c,client_id,completion_time
10,rogue,3.0645854473114014
10,normal,3.0540037155151367
10,normal,3.0841786861419678
10,normal,3.069178581237793
10,normal,3.0603818893432617
10,normal,3.0691049098968506
10,normal,3.0534205436706543
10,normal,3.072209358215332
10,normal,3.0849809646606445
10,normal,3.0575754642486572
12,rogue,3.0649423599243164
12,normal,3.0624489784240723
12,normal,3.061288356781006
12,normal,3.0628602504730225
12,normal,3.077782154083252
12,normal,3.067596435546875
12,normal,3.0550754070281982
12,normal,3.0617263317108154
12,normal,3.07307505607605
12,normal,3.071408987045288
14,rogue,3.0744383335113525
14,normal,3.0527992248535156
14,normal,3.064423084259033
14,normal,3.058454751968384
14,normal,3.057419538497925
14,normal,3.0788114070892334
14,normal,3.077523946762085
14,normal,3.051293134689331
14,normal,3.0551791191101074
14,normal,3.051928997039795
16,rogue,3.067002773284912
16,normal,3.0837666988372803
16,normal,3.0553619861602783
16,normal,3.078373908996582
16,normal,3.056511878967285
16,normal,3.0728516578674316
16,normal,3.077000617980957
16,normal,3.079955816268921
16,normal,3.061075210571289
16,normal,3.0742509365081787
18,rogue,3.064697265625
18,normal,3.069331645965576
18,normal,3.0531961917877197
18,normal,3.0588107109069824
18,normal,3.078303098678589
18,normal,3.0647776126861572
18,normal,3.0753769874572754
18,normal,3.080565929412842
18,normal,3.081676721572876
18,normal,3.052830457687378
20,rogue,3.0703437328338623
20,normal,3.0934553146362305
20,normal,3.0892889499664307
20,normal,3.069794178009033
20,normal,3.074665069580078
20,normal,3.051680088043213
20,normal,3.072697162628174
20,normal,3.0534310340881348
20,normal,3.0561442375183105
20,normal,3.0754847526550293
